income,age,credit_score,debt_ratio,loan_amount,risk_class
54956.19913209876,50.862749820398605,734.8196417569359,0.09090014029483268,16846.812166912445,LowRisk
100067.89207230763,36.01145391183037,788.5882899076148,0.3792740039940471,17074.526898729568,LowRisk
94245.44377965695,41.43975961732424,767.7747623184991,0.003452669573236533,14018.947247054188,LowRisk
101845.66394785827,62.7289335983986,790.8322574096246,0.036053860021085266,4043.5006367653396,LowRisk
76719.21922426464,39.128930786836044,729.7565299538296,0.16943765479492334,7325.452620882117,LowRisk
82436.14516361008,27.59568850400099,762.2725368947657,0.028126118327665317,8235.641939917385,LowRisk
110426.02104315764,38.729179284518956,698.2302366802758,0.2379961345206888,12982.744704761744,LowRisk
75898.81950598516,52.52762782307583,784.4604737560608,0.1584315615238933,4689.593870991108,LowRisk
92902.8014031008,57.81071886429141,762.5155605395572,0.13403560111424456,15996.785464833307,LowRisk
93293.64523537624,30.54810785945277,729.0446076586534,0.3423907266780367,19359.3247141414,LowRisk
68516.8218641313,51.570944976092036,733.4882321022003,0.02648728518375873,3546.2701437127507,LowRisk
81922.56273170219,46.144702888848066,720.4351811101585,0.24340941890673198,8217.83589570448,LowRisk
94534.7605853476,50.40781645058702,818.6926155570721,0.13189439690725452,11899.833204009758,LowRisk
61194.60487125281,58.65973282637305,775.324957821547,0.1890915640528817,7730.2891635355545,LowRisk
81924.49953892785,31.802032477403507,733.0595649955836,0.12034880034664622,7714.652392290184,LowRisk
51796.46554731775,38.30822876211367,766.8725595784417,0.24328265340994035,12674.84398609897,LowRisk
74860.17465666056,42.49504042272583,756.5848246475997,0.2802764833236131,15509.40752570682,LowRisk
85496.38009887276,47.907024584039426,788.8061209108205,0.3097246292509851,13137.278363316065,LowRisk
94759.06925693026,35.299793738634804,782.6920818667868,0.32831716577430353,10085.244855621537,LowRisk
64308.914206988375,40.65370039164878,816.3259887374556,0.30097070832133144,6413.013196628327,LowRisk
66792.77703344042,52.554004344655574,777.2850312878438,0.2879758642052572,21874.810648410225,LowRisk
90816.53750461782,55.644818718295966,728.426357919925,0.2612270796258406,15753.070032816173,LowRisk
83931.29066739284,46.103619060377184,754.0591840010849,0.4583005107713929,8531.404263755956,LowRisk
100721.32046727778,47.079216395360895,732.8767281565842,0.26887521891617394,13360.53363781036,LowRisk
73209.5205645877,47.067891059634555,779.1719224003795,0.2431596463468238,13007.275286619715,LowRisk
76456.5606399777,44.80033691803912,721.7381609622832,0.26402830712926045,16710.62813782233,LowRisk
75298.09369135725,62.110424740520756,798.9099900622141,0.23989121773893582,8249.189151007577,LowRisk
116886.8290824602,47.493908578968856,781.9411330671804,0.13445911194408533,11398.911405533063,LowRisk
73089.47554971278,40.52193590730726,710.1255886134317,0.3177224236653389,14464.871658200935,LowRisk
109155.97707389135,36.68410829213416,808.4471249159509,0.14090771940843483,18945.539037370392,LowRisk
77786.3807706085,43.83016140524119,769.9556194293992,0.3744993002279599,16016.057082569485,LowRisk
122869.3378648283,41.95293690618109,701.1152000189047,0.12482790185546683,10867.818314191334,LowRisk
87854.45983143174,27.85941822492732,779.1801780784398,0.11158234108850928,22047.317257950264,LowRisk
85092.83844502941,65.78565538054711,811.3392982786405,0.2964670752393722,6669.606097943719,LowRisk
101970.13202634767,40.85116715848862,738.5335067897757,0.3540945929357523,17039.162452563585,LowRisk
82914.22280567078,40.28767544693797,839.4348099895067,0.16281509542475775,18017.929179358885,LowRisk
118436.95114565118,51.475808778474644,749.8751440781649,0.16565347857220059,16355.027628593023,LowRisk
121239.62715858172,62.7175564986233,781.3804478596634,0.29937084840931805,3243.384417937328,LowRisk
78556.37306729652,34.25941478888248,770.8190028275436,0.2412366612287387,11819.519977953501,LowRisk
72323.4164562952,59.00403155919207,795.1436876073205,0.30441264567622217,13892.393609161269,LowRisk
90644.74784316735,34.699802254506,793.7620815260668,0.2637107625854793,15891.07467731635,LowRisk
78094.09053199881,58.63187296361815,787.5081252722696,0.2521174818195273,17725.338360973154,LowRisk
81500.65084276896,48.632943469584674,790.6890354397392,0.22690294196897254,10154.070140837302,LowRisk
79465.05845204466,55.39914451381973,770.781224982307,0.1851901561966197,12780.637896780052,LowRisk
74314.2464319223,54.80845946883693,778.5558675168286,0.16555191746690792,6148.957516316015,LowRisk
72825.20862731077,55.11724274545915,830.0454872698164,0.19440933680056324,4483.129164247228,LowRisk
92131.02367683768,42.45303056307065,788.3298076226263,0.22702650025460894,25818.83172942829,LowRisk
56924.17214448597,49.9864940016695,779.4769076289391,0.35238416112340143,7225.753896246504,LowRisk
85425.91443007963,53.17654240211289,748.0150338362085,0.2854379141268978,9783.379891491943,LowRisk
77601.88025259848,57.66913126200424,756.1818299444565,0.13931325926261534,13513.338983344012,LowRisk
83954.37878141316,55.38742664591912,756.0195828497216,0.22734818358306388,2814.869087570667,LowRisk
63800.19693528222,42.112856674254175,734.6549247767633,0.3771520968844702,5587.792864761884,LowRisk
63560.742495969294,50.52393809003595,772.5916964315417,0.35687185175120595,10745.836315772476,LowRisk
55498.71104717241,37.67827120374694,760.9972770628589,0.20698167345074572,1615.5850644081474,LowRisk
77741.32964551864,52.67892904834527,738.0663715874939,0.07451842487172161,13697.796326346179,LowRisk
62041.51161342747,32.2594117206797,801.3372741008942,0.08839700927100907,21839.433112293373,LowRisk
73241.47638684216,24.795970273862146,786.0404411025862,0.12129025902996804,12916.250264541372,LowRisk
98299.4527396838,46.71012687479634,757.3978291794306,-0.04379257039594284,17661.80593417255,LowRisk
71657.61122954461,58.66674579411664,757.143258717387,0.15516739131547463,5523.4273101401095,LowRisk
96072.87246412011,50.5020126537562,784.023679761969,0.11077708216445363,10941.657178030438,LowRisk
105268.29022135677,39.624544557739284,801.2074623609342,0.29902444031958675,7313.686050314605,LowRisk
94779.76379215537,42.44631024699638,756.9435388849624,0.0695678431713049,14628.85000499607,LowRisk
82231.78390353596,34.72659715930415,820.0348003991221,0.2296125287573533,13696.417920581473,LowRisk
91504.10123849053,42.5323438619459,778.8065875780964,0.24995239421381368,13043.448724799062,LowRisk
96086.47502380687,41.92216163943782,792.2482616181879,0.34306904784043246,7948.057048300486,LowRisk
71077.04015066351,51.98397345088874,773.9500349314824,0.21976788852247398,7824.456921054917,LowRisk
50310.00011888148,32.31262676915719,776.3179726580878,0.1742710052505144,3429.228704942121,LowRisk
84570.7875484146,55.02282001918795,794.5337159846683,0.31202571202119356,18208.492509813135,LowRisk
97237.70244856214,52.4065839127078,775.594000957847,0.24932886321174438,13211.402580780574,LowRisk
103970.3627746515,49.164811501300434,716.9970387643971,0.13404483187808774,18411.220967374044,LowRisk
101849.87398371463,40.30322181040544,749.3253942556956,0.351990555112524,21400.355905076478,LowRisk
90861.48681831993,52.86502876150129,670.5932970635772,0.3432881383460288,5681.66630740742,LowRisk
85094.82143664255,58.32326193429006,736.2591757258839,0.12208059352073955,8561.924691933746,LowRisk
69007.49540738242,33.04659023639816,803.403107949471,0.10882803751540711,11801.651089577932,LowRisk
119526.58654221662,31.079224646380553,761.8656026718485,0.3859485754826266,17064.237795862355,LowRisk
74200.05701027786,38.244903372300854,782.2417007020182,0.2378877749071427,10005.48054829473,LowRisk
114822.53386855345,42.82722238709248,815.3739442325868,0.17241852838922297,12724.113717473692,LowRisk
76731.94719589742,34.68883448067919,725.1628274114921,0.22596341545901216,11305.606917579122,LowRisk
85594.04972583945,50.05152790049869,759.460712070919,0.42351426723745456,7495.464439912872,LowRisk
59862.28740085898,47.43151243441519,768.3668916117006,0.13053278837634472,9731.485578846025,LowRisk
115778.83188850377,49.73921361922044,732.4600863846655,0.1300856709017845,13195.952980841119,LowRisk
81981.81524188677,46.59725467231896,752.5959856379993,0.032198371230150374,10070.853736196277,LowRisk
56263.908807445194,54.375181911163544,744.7259305057669,0.2148905846056906,17371.7045372443,LowRisk
104790.49383797543,41.74145032300727,783.7627126924563,0.28762986070954216,13840.88709418671,LowRisk
114621.47914022635,56.895307678420146,781.5120849748739,0.12785448707104613,13036.174593863501,LowRisk
45589.923826512204,45.27055623749813,768.825354051472,0.4377650479687373,6664.9695701019855,LowRisk
61068.58048636533,63.14675486200895,757.3326191972398,0.18533815288222893,11874.064084223963,LowRisk
97700.02317378978,75.19708613374998,802.397911313297,0.09427206593295209,4859.286338534192,LowRisk
92934.70183721998,39.09940856814231,755.1718212401348,0.16410681805721644,5533.51690225687,LowRisk
77589.16714846464,47.581305148006294,795.0738611741912,0.39529177820274297,21063.20804399105,LowRisk
115580.45025757162,51.250681649934535,772.3626408998038,0.10565769998627747,9554.714685292554,LowRisk
94041.72117098627,44.256142285357924,745.3188138699596,0.35658381448197385,17110.850892422342,LowRisk
68684.16437852074,29.697400577954326,739.6771327292525,0.27511038922572045,9212.038223128118,LowRisk
112860.69854807828,61.31729858957223,758.6266413691498,0.19388372197999343,12890.514710928775,LowRisk
87040.8599299775,40.82143719550128,750.5422922330388,0.3196078910736041,9356.410806285237,LowRisk
100924.68095741518,55.17902607867559,759.3070777856017,0.2138977972179945,8868.520397450728,LowRisk
86595.87229479397,32.403916972717724,790.8667025074924,0.14823296087243115,18767.1208592517,LowRisk
65456.03889649661,50.89874128187552,765.7798949772204,0.1580412174324284,15374.088421677465,LowRisk
84660.80272043527,40.036125549244325,728.8564809180255,0.23748508133926816,6933.460055396946,LowRisk
66079.20639871886,34.565521144302366,779.7591175157845,0.06782992958999023,15320.887344739374,LowRisk
74826.28729238918,60.530654575077165,705.7501280073874,0.14788654323670536,1525.0860813170675,LowRisk
78795.1679169988,45.37034229107275,763.0791168144192,0.3593222086514988,18312.964437477836,LowRisk
55233.29902380605,49.232946045738316,753.0685896067334,0.2891680027367971,11799.025097086616,LowRisk
96667.09980970022,39.833746277728686,743.1527107738349,0.17561257319571597,5870.224977317787,LowRisk
90519.14618463743,59.203614163452535,829.2937918281991,0.006706568948206898,1092.204072216222,LowRisk
90533.50755781129,37.307855598117044,775.6081351158153,0.13833285971376422,21497.26242997119,LowRisk
111829.18919058036,40.584528373063264,800.4923187110853,0.3042640063367698,10159.193996744603,LowRisk
95195.4393649357,45.266338669589345,775.7439259584778,0.2035060795973278,3926.739826574094,LowRisk
84517.45875985538,35.27273886781048,759.0525470179792,0.2821698715236219,12399.567093708753,LowRisk
87236.33420723163,42.1600948634963,771.0961199852243,0.16640228345970698,19940.58208954732,LowRisk
103500.16893935941,42.88735843806012,774.4056022782873,0.16330006508798808,17392.871102101646,LowRisk
55102.408560036834,31.385470527806053,795.4656373818551,0.27660088787242526,15677.350154278534,LowRisk
64750.13493899009,36.564962810345406,766.2083079026365,0.23941586982873725,18830.829518053117,LowRisk
105071.61739188503,52.41483708771435,743.666190967555,0.12738842145225984,9347.179711016805,LowRisk
71881.68151676303,40.59567083209384,727.1552750572778,0.22243661303013457,13314.408333857738,LowRisk
104634.19936833365,50.0650922982986,783.5649247783548,0.24064578531795539,8580.086332101144,LowRisk
77626.67818515409,47.11747512370177,741.8066034087622,0.15051719504712385,18086.42797605783,LowRisk
100315.03231266592,55.762795505151225,733.3696467984049,0.18761204968695028,10990.078962580461,LowRisk
97461.49421545998,74.14079830736894,801.7871492775016,0.2778157108106343,8213.480818942347,LowRisk
121956.87875491372,39.43266503234892,726.9944737295418,0.18816288234440662,12152.06760449862,LowRisk
79361.29245744256,54.44956231926622,737.9680102066397,0.2115239034467074,16468.591106029395,LowRisk
94630.02753102683,52.33261276585301,762.7173215394064,0.18425742510165993,11432.13326565999,LowRisk
77156.84613964231,63.46740076966646,742.1079533774468,0.37729665751514635,14699.237452794201,LowRisk
83512.87473940941,56.20235698343237,756.6346467268369,0.28115022151686986,10931.850072699246,LowRisk
71223.81855972954,26.916715224540646,747.4222643837718,0.27905403798500905,1227.652366714401,LowRisk
71656.0319586113,52.35290801878991,765.3420841744515,0.2946844015457228,17285.422191298225,LowRisk
69247.73606887407,24.92052023881153,689.0990710922307,0.2992374864101952,14769.999418848693,LowRisk
93514.15142085515,34.51401722432402,762.9970998626887,0.2479159639537683,16467.60153151277,LowRisk
100987.11905678689,61.266214120230714,699.6199257188221,0.3415796210391505,14557.58915316616,LowRisk
60354.681793571945,56.80602205547789,757.1246942092604,0.12037540824762707,12789.528528123386,LowRisk
74143.78393676267,53.84258462558515,763.5710559829946,0.45090571059229845,6991.713203081215,LowRisk
89980.41044916779,41.731236470632,756.6493218996796,0.2247736063685173,18254.35876825493,LowRisk
84837.85420204772,45.84681422570848,736.0945000410753,0.26434577446228275,3971.227647197583,LowRisk
102815.90415261108,36.992476975602905,772.8389027406519,0.21706179859938918,24332.563964172343,LowRisk
74544.50162284044,39.15437702306508,714.582851294647,0.49192164593566656,11156.14719197317,LowRisk
69557.43771997734,53.26521766646909,759.7866021493643,0.19074930106157034,12561.787946425819,LowRisk
89247.33661449939,49.82377738156075,739.256975183683,0.2871789937578154,13754.666760933293,LowRisk
86155.80672621584,39.246052571697675,785.2737721017372,0.24101813494682528,14195.418773651461,LowRisk
71617.81219758691,36.91848805765306,742.0012208475606,0.2840009168020516,16091.347759054368,LowRisk
72810.52377782138,60.76781598880929,807.1423043636794,0.16103962663648028,16443.092917294467,LowRisk
108797.13709825347,48.72237957314283,814.0935701403183,0.14961842773192602,16469.117636494586,LowRisk
77641.63842580451,52.43036489748633,752.6715761170885,0.1759092518367882,9917.911273999858,LowRisk
92312.36233897143,42.42795337202715,772.72395449255,0.1940046320071292,3873.1342761903406,LowRisk
99726.45191823032,23.859290965890033,776.2757272159254,0.11847419286947644,15976.49622828645,LowRisk
94206.46941998933,21.979631125812276,726.2815145541025,0.09912968889217369,18690.335368426047,LowRisk
70207.39839256165,29.29116940440207,737.3670926926987,0.26267528762196957,16897.519830854413,LowRisk
84922.64303585351,44.315608284072226,694.2337358879089,0.06384320259233883,11093.032300917012,LowRisk
83355.77834080564,57.46597188630686,757.7769004565637,0.3130507026095278,4179.943630195241,LowRisk
85846.6429393718,37.80162446291691,775.9720643125138,0.43774021110771877,15600.678216816637,LowRisk
115869.40975921751,24.793215088016403,772.5732678590603,0.24098867235517904,13673.526686160403,LowRisk
76055.99090792841,33.27615392247251,741.4286363588009,0.18492852776415605,13841.473234894798,LowRisk
